,User,Level1_Baseline_RT,Level1_Baseline_TTL,Level2_Baseline_RT,Level2_Baseline_TTL,Level3_Baseline_RT,Level3_Baseline_TTL,Level4_Baseline_RT,Level4_Baseline_TTL,Inhibition_1_RI_RT,Inhibition_1_RI_False_Alarms,Inhibition_2_RI_RT,Inhibition_2_RI_False_Alarms,Inhibition_3_RI_RT,Inhibition_3_RI_False_Alarms,Inhibition_4_RI_RT,Inhibition_4_RI_False_Alarms,Inhibition_5a_RI_RT,Inhibition_5a_RI_False_Alarms,Inhibition_6a_RI_RT,Inhibition_6a_RI_False_Alarms,Inhibition_7a_RI_RT,Inhibition_7a_RI_False_Alarms,Inhibition_8a_RI_RT,Inhibition_8a_RI_False_Alarms,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Inversion_1_CogInhib_Incongruent_Accuracy,Inversion_1_CogInhib_Incongruent_RT,Inversion_1_Conflict_Resolution_Accuracy,Inversion_1_Conflict_Resolution_RT,Inversion_2_CogInhib_Incongruent_Accuracy,Inversion_2_CogInhib_Incongruent_RT,Inversion_2_Conflict_Resolution_Accuracy,Inversion_2_Conflict_Resolution_RT,Inversion_3_CogInhib_Incongruent_Accuracy,Inversion_3_CogInhib_Incongruent_RT,Inversion_3_Conflict_Resolution_Accuracy,Inversion_3_Conflict_Resolution_RT,Inversion_4_CogInhib_Incongruent_Accuracy,Inversion_4_CogInhib_Incongruent_RT,Inversion_4_Conflict_Resolution_Accuracy,Inversion_4_Conflict_Resolution_RT,Inversion_Alt_1_CogInhib_Incongruent_Accuracy,Inversion_Alt_1_CogInhib_Incongruent_RT,Inversion_Alt_1_Conflict_Resolution_Accuracy,Inversion_Alt_1_Conflict_Resolution_RT,Inversion_5_CogInhib_Incongruent_Accuracy,Inversion_5_CogInhib_Incongruent_RT,Inversion_5_Conflict_Resolution_Accuracy,Inversion_5_Conflict_Resolution_RT,Inversion_6_CogInhib_Incongruent_Accuracy,Inversion_6_CogInhib_Incongruent_RT,Inversion_6_Conflict_Resolution_Accuracy,Inversion_6_Conflict_Resolution_RT,Inversion_7_CogInhib_Incongruent_Accuracy,Inversion_7_CogInhib_Incongruent_RT,Inversion_7_Conflict_Resolution_Accuracy,Inversion_7_Conflict_Resolution_RT,Inversion_8_CogInhib_Incongruent_Accuracy,Inversion_8_CogInhib_Incongruent_RT,Inversion_8_Conflict_Resolution_Accuracy,Inversion_8_Conflict_Resolution_RT,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
129,530,0.7668325006961823,1.5336650013923645,0.34629998728632927,0.6925999745726585,0.2404040053486824,1.6925950720906258,0.2991789966821671,1.8185949847102165,0.6116250455379486,11.11111111111111,0.3422233462333679,0.0,0.4283762648701668,12.5,0.45945818586782977,25.0,0.3841140240430832,18.181818181818183,0.6709933678309122,15.384615384615385,0.5554918833076954,27.27272727272727,0.44203226403756574,8.695652173913043,0.4384070158004761,0.8,0.0,0.4999191587169965,0.6666666666666666,2.0,2.0,0.6318550407886505,1.0,0.0,0.2872775048017502,1.0,0.0,0.0,0.29286999503771466,1.0,0.0,0.5014149725437165,0.8,1.0,1.0,0.6211853222921491,0.75,1.0,0.5787637643516064,1.0,0.0,1.0,0.5663766500850519,1.0,0.0,0.6344687702755133,0.6666666666666666,3.0,3.0,0.6492669939994812,1.0,0.0,0.6348231285810471,1.0,0.0,0.0,0.4695944005952162,0.5882352941176471,0.0,0.48497722877396476,0.6666666666666666,2.0,2.0,0.5717145556753332,0.5454545454545454,0.0,0.7165580034255982,1.0,0.0,0.0,1.0,1.3451625108718872,0.0,0.0,1.0,1.4970097541809082,0.0,0.0,1.0,1.0301275849342346,0.0,0.0,0.75,1.048887550830841,0.0,0.0,0.0,0.9134450554847717,0.3333333333333333,0.8689116140206655,1.0,1.0463224202394485,0.0,0.0,1.0,0.7562463964734759,0.0,0.0,0.8888888888888888,0.8818833298153348,0.0,0.0,1.0,0.8003464937210083,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,3.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.5714285714285714,0.42857142857142855,7.0,1.0,0.6363636363636364
130,531,1.0325973331928253,2.0651946663856506,0.5185225307941437,1.0370450615882874,0.6090969711542129,3.0454848557710648,0.6280000239610672,3.140000119805336,0.7017232875029246,0.0,0.8671584129333496,0.0,0.658240020275116,12.5,0.5183977430517023,0.0,0.5173039972782135,0.0,0.7188586890697479,14.285714285714285,0.5397643633186817,11.11111111111111,0.5368409048427235,8.695652173913043,0.9494882623354594,1.0,0.0,0.9822162240743637,0.75,1.0,1.0,1.0262323915958405,1.0,0.0,1.413705050945282,1.0,0.0,0.0,0.5169249624013901,1.0,0.0,0.9067137762904167,1.0,0.0,0.0,0.6199133429262373,1.0,0.0,0.5013183405001959,1.0,0.0,0.0,0.5842054486274719,1.0,0.0,0.514843761920929,0.875,1.0,1.0,0.6894709825515747,1.0,0.0,0.6440818831324577,1.0,0.0,0.0,0.6914121955633163,0.5714285714285714,0.0,0.6322160482406616,1.0,0.0,0.0,0.700823500752449,0.6,0.0,0.7353210210800171,1.0,0.0,0.0,0.75,1.595493845641613,0.0,0.0,1.0,1.1173924803733826,0.0,0.0,1.0,0.8030475080013275,0.0,0.0,1.0,0.6920783122380575,0.0,0.0,0.0,1.147265076637268,0.3333333333333333,1.006189912557602,1.0,0.8070137202739716,0.0,0.0,1.0,0.6528457275458744,0.0,0.0,1.0,0.7315412759780884,0.0,0.0,1.0,0.6697490006685257,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,3.6,2.2,1.4,5.0,2.0,0.1724137931034483,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,3.7142857142857144,1.7142857142857142,2.0,7.0,2.0,0.18421052631578946,1.0,0.42857142857142855,0.5714285714285714,7.0,1.0,0.7
131,532,0.34239756129682064,0.6847951225936413,0.3936299681663513,0.7872599363327026,0.19336302131414412,0.9668151065707207,0.1580050013959408,0.7900250069797039,0.3213900129000346,0.0,0.2986132949590683,0.0,0.3651566654443741,0.0,0.32587634975259955,0.0,0.38575879111886024,11.11111111111111,0.31167373433709145,0.0,0.27790998853743076,20.0,0.30923227830366656,12.5,0.323103333512942,0.6666666666666666,0.0,0.2900833288828532,1.0,0.0,0.0,0.3778424672782421,1.0,0.0,0.09730250015854836,1.0,0.0,0.0,0.27886752784252167,1.0,0.0,0.42773255705833435,1.0,0.0,0.0,0.36251951903104784,1.0,0.0,0.3631242939404079,0.8571428571428571,0.0,0.0,0.32114648520946504,1.0,0.0,0.36221358605793547,1.0,0.0,0.0,0.29676298797130585,1.0,0.0,0.2658368684351444,1.0,0.0,0.0,0.25739892997912,0.5714285714285714,0.0,0.3968250036239624,1.0,0.0,0.0,0.27957409484819934,0.5454545454545454,0.0,0.3130641505122185,0.8333333333333334,1.0,1.0,0.6666666666666666,0.3093566683431466,0.0,0.0,1.0,0.27126749604940414,0.0,0.0,0.75,0.8053711876273155,0.0,0.0,1.0,0.43949999411900836,0.0,0.0,0.0,0.2739199995994568,1.0,0.9217200875282288,0.5714285714285714,0.4147335732621806,0.0,0.0,1.0,0.6120136082172394,0.0,0.0,0.8,0.36734748259186745,0.0,0.0,0.8333333333333334,0.3112466499830286,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
132,533,0.756262481212616,1.512524962425232,1.8442323207855225,3.688464641571045,0.9887760043144226,4.943880021572113,0.9945939540863037,4.9729697704315186,0.8690183361371359,0.0,0.7458950281143188,0.0,0.6929683188597361,0.0,0.49018183079632843,0.0,0.5685349404811859,11.11111111111111,0.6484424993395805,0.0,0.539624996483326,11.11111111111111,0.5516118027947166,4.545454545454546,0.9241750538349152,1.0,0.0,0.8067583640416464,1.0,0.0,0.0,0.9472125023603439,1.0,0.0,0.5997700095176697,1.0,0.0,0.0,0.7106649875640869,1.0,0.0,0.715707540512085,1.0,0.0,0.0,0.8878316183884939,1.0,0.0,0.6032625287771225,1.0,0.0,0.0,0.7085860073566437,1.0,0.0,0.7718064018658229,1.0,0.0,0.0,0.7118159532546997,1.0,0.0,0.6828324943780899,1.0,0.0,0.0,0.5825828590563366,0.5714285714285714,0.0,0.6466779589653016,1.0,0.0,0.0,0.46156249940395355,0.6,0.0,0.5373769700527191,1.0,0.0,0.0,1.0,1.762794852256775,0.0,0.0,1.0,0.6950575411319733,0.0,0.0,1.0,1.1399700045585632,0.0,0.0,1.0,1.0581000248591106,0.0,0.0,0.0,1.4688053131103516,1.0,2.452620029449463,1.0,1.1089262068271637,0.0,0.0,1.0,0.7215729100363595,0.0,0.0,0.75,0.565629576643308,0.0,0.0,0.9090909090909091,0.7050099914724176,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
134,535,0.29350000619888306,0.7700000107288361,0.5789999216794968,1.1579998433589935,0.25419998690485957,1.2709999345242977,0.21039997264742852,1.0519998632371426,0.4439999560515086,20.0,0.4379999687274297,12.5,0.3919999649127324,0.0,0.36009089377793396,0.0,0.4339999631047249,27.27272727272727,0.3594999723136425,14.285714285714285,0.3561249729245901,0.0,0.3443636203354055,4.545454545454546,0.7704998552799225,1.0,0.0,0.5059999823570251,1.0,0.0,0.0,0.4599999859929085,1.0,0.0,0.21650000661611557,1.0,0.0,0.0,0.3292499929666519,0.75,0.0,0.4924999698996544,1.0,0.0,0.0,0.33655556042989093,1.0,0.0,0.4331666479508082,1.0,0.0,0.0,0.452199986577034,1.0,0.0,0.5005454190752723,0.8181818181818182,2.0,2.0,0.43799999356269836,1.0,0.0,0.4274999871850014,1.0,0.0,0.0,0.36657141361917767,0.5714285714285714,0.0,0.4199999809265137,1.0,0.0,0.0,0.3224000036716461,0.6,0.0,0.37959998846054077,1.0,0.0,0.0,1.0,0.9759998023509979,0.0,0.0,1.0,0.3854999840259552,0.0,0.0,1.0,0.7054998874664307,0.0,0.0,1.0,0.711499884724617,0.0,0.0,0.0,0.7229998707771301,0.5,0.7604999244213104,1.0,0.6752499490976334,0.0,0.0,1.0,0.6932856014796666,0.0,0.0,0.8888888888888888,0.4506666428512997,0.0,0.0,0.9090909090909091,0.4195454344153404,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.0,1.0,7.0,1.0,1.0
136,537,1.5934274792671204,3.1868549585342407,0.641249880194664,1.282499760389328,0.4826899886131287,5.410774886608124,0.9808560252189636,4.904280126094818,0.48789500817656517,10.0,0.5864383180936178,0.0,0.6764816443125407,12.5,0.4021390974521637,14.285714285714285,0.4993625034888585,14.285714285714285,0.4032975099980831,25.0,0.4996068701148033,18.181818181818183,0.4414286437359723,18.51851851851852,0.6564724743366241,1.0,0.0,0.9147117932637533,1.0,0.0,0.0,0.9137900620698929,1.0,0.0,0.47545498609542847,1.0,0.0,0.0,0.49933508038520813,1.0,0.0,1.1282577514648438,1.0,0.0,0.0,0.49918003244833514,0.9090909090909091,0.0,0.5753183513879776,1.0,0.0,0.0,0.4202293944358826,0.72,4.0,0.49317189767247155,0.6666666666666666,1.0,5.0,0.3286242889506476,0.8571428571428571,1.0,0.37766625359654427,1.0,0.0,1.0,0.31148793942788067,0.5882352941176471,0.0,0.4333491747577985,0.8333333333333334,0.0,0.0,0.3270369034547072,0.46153846153846156,2.0,0.3939242788723537,1.0,0.0,2.0,0.6666666666666666,1.3319016695022583,0.0,0.0,1.0,0.8594300448894501,0.0,0.0,1.0,0.9012848436832428,0.0,0.0,0.5714285714285714,0.5792600065469742,0.0,0.0,0.0,1.6222748756408691,0.3333333333333333,0.4562516361474991,0.6153846153846154,0.6410584478424146,0.0,0.0,0.9,0.691032987833023,0.0,0.0,0.6785714285714286,0.6103764367955071,0.0,0.0,0.7333333333333333,0.4542456810673078,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,6.0,1.0,0.75,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.7142857142857143,0.2857142857142857,7.0,1.0,0.5833333333333334,1.0,0.0,1.0,7.0,1.0,1.0
137,538,1.086167573928833,2.172335147857666,1.1457825303077698,2.2915650606155396,0.6826030135154724,3.413015067577362,0.6043300151824951,3.0216500759124756,0.8501999576886495,0.0,0.5677532851696014,0.0,0.8357000549634298,0.0,0.5398558947173032,14.285714285714285,0.83685502409935,11.11111111111111,0.5870450139045715,0.0,0.5997331365942955,0.0,0.6192858842286196,4.545454545454546,1.0720883806546528,1.0,0.0,0.7750737518072128,0.75,1.0,1.0,0.9166249632835388,1.0,0.0,0.7728400230407715,1.0,0.0,0.0,0.6531649827957153,1.0,0.0,0.9319987744092941,1.0,0.0,0.0,0.7456966936588287,1.0,0.0,0.686302493015925,1.0,0.0,0.0,0.6857363744215532,1.0,0.0,0.8033862188458443,0.875,1.0,1.0,0.6654528762613025,1.0,0.0,0.6328059732913971,0.8,2.0,2.0,0.6568093597888947,0.5625,0.0,1.1060659646987916,1.0,0.0,0.0,0.5980839997529983,0.6,0.0,0.827252984046936,1.0,0.0,0.0,0.5,1.6297049671411514,0.0,0.0,0.75,1.5656561255455017,0.0,0.0,0.75,1.8077986687421799,0.0,0.0,1.0,1.285258372624715,0.0,0.0,0.0,1.5435948371887207,1.0,3.0698001384735107,1.0,1.5051911771297455,0.0,0.0,0.8888888888888888,0.6909583508968353,0.0,0.0,0.8,0.747198985517025,0.0,0.0,0.9090909090909091,0.8049440844492479,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,3.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,3.142857142857143,1.1428571428571428,2.0,7.0,2.0,0.23333333333333334
138,539,1.0227773934602737,2.0455547869205475,0.7075800001621246,1.4151600003242493,0.47904203534126283,2.395210176706314,0.3374709993600845,1.6873549968004227,0.5446225106716156,0.0,0.3350741704925895,16.666666666666664,0.43465832869211835,11.11111111111111,0.3683722737160596,14.285714285714285,0.36764251440763474,11.11111111111111,0.3597562722861767,14.285714285714285,0.3505443762987852,27.27272727272727,0.3745409209619869,12.5,0.522115420550108,0.75,0.0,0.6910952864324346,0.5294117647058824,6.0,6.0,0.5816075205802917,1.0,0.0,0.19770750403404236,1.0,0.0,0.0,0.3350900113582611,1.0,0.0,0.5300000309944153,1.0,0.0,0.0,0.4469500200615989,1.0,0.0,0.6284387297928333,0.875,1.0,1.0,0.5088170140981674,1.0,0.0,0.536750750882285,1.0,0.0,0.0,0.48779332513610524,1.0,0.0,0.4718116935756471,0.8888888888888888,1.0,1.0,0.40671679590429577,0.5714285714285714,0.0,0.5428519964218139,1.0,0.0,0.0,0.36471271785822784,0.5454545454545454,0.0,0.485599023103714,1.0,0.0,0.0,1.0,0.9768800735473633,0.0,0.0,1.0,0.6017700135707855,0.0,0.0,1.0,0.8133200407028198,0.0,0.0,1.0,0.9604700406392416,0.0,0.0,0.0,0.7816125452518463,0.5,2.293852686882019,1.0,0.796388790011406,0.0,0.0,0.7272727272727273,0.5578232109546661,0.0,0.0,0.7272727272727273,0.8369372466748412,0.0,0.0,0.6470588235294118,0.7309338292654823,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,3.25,0.5,2.75,4.0,4.0,0.26666666666666666,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,7.0,1.0,1.0,1.5714285714285714,0.5714285714285714,1.0,7.0,1.0,0.4666666666666667
139,540,2.5204328298568726,5.040865659713745,1.1145748496055603,2.2291496992111206,0.9416739702224731,4.708369851112366,0.8352030754089356,4.176015377044678,1.1357850233713787,0.0,0.7091499269008636,0.0,0.6780699491500854,0.0,0.7697777368805625,0.0,1.008260692868914,8.333333333333332,0.7765975669026375,0.0,0.6123012527823448,20.0,0.9455654521783193,8.333333333333332,1.0805950462818146,1.0,0.0,1.034878412882487,1.0,0.0,0.0,1.3877224773168564,1.0,0.0,0.4299825131893158,1.0,0.0,0.0,0.4629075676202774,1.0,0.0,1.0151912420988083,1.0,0.0,0.0,0.6700264841318131,1.0,0.0,0.58415145107678,0.8571428571428571,0.0,0.0,0.5932385206222535,1.0,0.0,0.4926114082336426,1.0,0.0,0.0,0.4315189838409424,1.0,0.0,0.4621112570166588,1.0,0.0,0.0,0.5109767935105732,0.5714285714285714,0.0,0.49131699204444884,1.0,0.0,0.0,0.5612668340856378,0.5454545454545454,0.0,0.5688109993934631,1.0,0.0,0.0,1.0,2.4237351417541504,0.0,0.0,1.0,2.075399875640869,0.0,0.0,1.0,1.8080099523067474,0.0,0.0,1.0,1.4417516390482585,0.0,0.0,0.0,1.5982749462127686,0.5,0.9907000064849854,1.0,1.2123050093650818,0.0,0.0,0.8888888888888888,0.8106077710787455,0.0,0.0,0.8333333333333334,0.6229079142212868,0.0,0.0,0.8461538461538461,0.627331561767138,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778,3.2857142857142856,1.1428571428571428,2.142857142857143,7.0,2.0,0.22580645161290322
140,541,0.8802174478769302,1.7604348957538605,0.7501875311136246,2.3017551600933075,0.5275990456342697,2.6379952281713486,1.0056765178839366,6.929724097251892,0.6099224537611008,18.181818181818183,0.48047945151726407,20.0,1.136534869670868,22.22222222222222,0.5320854755965146,33.33333333333333,0.5865829706192016,16.666666666666664,0.6074400320649147,0.0,0.5032580643892288,27.27272727272727,0.5072772557085211,24.137931034482758,0.5637550155321757,1.0,0.0,0.9026000648736954,0.75,1.0,1.0,0.7834624648094177,1.0,0.0,0.5770074725151062,1.0,0.0,0.0,0.45901748538017273,1.0,0.0,0.5857929944992065,0.8,1.0,1.0,0.361782922099034,1.0,0.0,0.415578902595573,0.6666666666666666,2.0,2.0,0.45901362191547046,0.9090909090909091,0.0,0.7252044305205345,1.0,0.0,0.0,0.5376330286264419,1.0,0.0,0.49106312170624733,1.0,0.0,0.0,0.46549583309226567,0.5555555555555556,0.0,0.3852733448147774,0.8333333333333334,1.0,1.0,0.4550664871931076,0.6,0.0,0.4527208370467027,0.8333333333333334,0.0,0.0,0.5,0.5055374900499979,0.0,0.0,0.6,0.6289590388536453,0.0,0.0,0.5714285714285714,0.3916378415056637,0.0,0.0,0.38461538461538464,0.7679539047754728,0.0,0.0,0.0,0.7706273794174194,0.5,1.1846124231815338,0.8,0.8702960133552551,0.0,0.0,0.8888888888888888,0.5340627961688571,0.0,0.0,0.7272727272727273,0.578145910393108,0.0,0.0,0.8333333333333334,0.558648324261109,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.5,2.0,4.0,4.0,0.3333333333333333,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.2857142857142858,0.5714285714285714,0.7142857142857143,7.0,1.0,0.5384615384615384
141,542,0.6544349044561386,1.3088698089122772,0.6037900149822235,1.207580029964447,0.4916119992733002,2.458059996366501,0.46263200640678404,2.3131600320339203,0.7900649706522623,0.0,0.7260100344816843,0.0,0.6178183356920878,0.0,0.6100699793208729,0.0,0.6564400047063828,11.11111111111111,0.6827137470245361,0.0,0.6417918689548969,11.11111111111111,0.4988154416734522,4.545454545454546,0.7200624644756317,1.0,0.0,0.714833398660024,1.0,0.0,0.0,0.669187530875206,1.0,0.0,0.46851998567581177,1.0,0.0,0.0,0.6618274748325348,1.0,0.0,0.7678762823343277,1.0,0.0,0.0,0.6238088938925002,1.0,0.0,0.6059362776577473,0.875,0.0,0.0,0.607193011045456,1.0,0.0,0.601975006716592,1.0,0.0,0.0,0.5933439910411835,1.0,0.0,0.5545087456703186,1.0,0.0,0.0,0.6196382237332207,0.5714285714285714,0.0,0.7123709559440613,1.0,0.0,0.0,0.544196006655693,0.6,0.0,0.6247170209884644,1.0,0.0,0.0,1.0,1.1653200387954712,0.0,0.0,1.0,0.7006200551986694,0.0,0.0,1.0,0.6799400448799133,0.0,0.0,1.0,0.9175432721773783,0.0,0.0,0.0,1.057284951210022,1.0,1.8154799938201904,1.0,0.8111374974250793,0.0,0.0,1.0,0.7376014760562352,0.0,0.0,1.0,0.6528525203466415,0.0,0.0,0.8461538461538461,0.6577926839773471,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
